area,area_sqft,bhk,bathrooms,balcony,floor,total_floors,age_of_property,furnishing,property_type,locality_rating,distance_city_center_km,parking,lift,security,power_backup,near_school_km,near_hospital_km,near_market_km,price_per_sqft
Shahnoorwadi,2380,1,1,2,13,5,1,2,0,4.3,17.8,1,0,0,1,4.2,5.3,3.8,7102
Kranti Chowk,2641,5,4,2,5,5,8,1,2,3.7,5.3,0,1,0,1,0.7,4.4,0.4,9304
Satara Parisar,1058,5,1,2,4,8,25,2,1,4.7,5.0,0,0,0,1,1.4,1.0,3.8,8961
Osmanpura,1597,1,2,2,13,10,1,1,2,4.8,12.6,0,0,0,0,0.9,5.4,2.1,7553
Shahnoorwadi,636,5,1,1,10,17,20,0,1,3.6,8.8,1,1,1,1,1.9,0.7,1.3,7871
Paithan Road,2961,5,2,0,14,9,8,1,1,3.2,17.0,0,0,1,1,2.4,3.3,0.4,7733
Beed Bypass,2244,5,2,1,3,19,8,0,2,4.0,18.1,0,0,0,1,3.8,1.1,2.1,7963
Shahnoorwadi,1109,3,4,0,12,14,7,2,2,4.8,7.7,1,1,0,1,3.3,0.4,3.2,8856
Satara Parisar,2405,4,1,2,10,8,16,2,2,3.0,5.5,1,0,0,1,3.2,2.7,2.9,8080
Osmanpura,2900,2,4,1,2,9,0,0,0,4.1,15.8,0,1,1,0,1.9,2.0,0.3,7010
Kranti Chowk,1819,3,1,2,0,11,24,2,1,4.1,6.2,0,1,1,0,4.2,3.1,0.4,7865
Satara Parisar,2436,5,1,1,5,1,28,1,0,4.3,16.6,0,1,1,0,2.5,3.6,1.7,8108
Satara Parisar,1984,1,3,2,1,14,10,0,0,2.8,9.1,1,1,1,1,4.9,0.5,1.3,5540
Beed Bypass,596,5,1,0,7,5,7,2,2,4.3,13.7,0,1,0,1,3.2,1.0,1.0,9136
Jyoti Nagar,2184,4,4,0,9,14,9,0,0,4.8,2.8,0,0,0,1,0.8,3.5,1.2,8746
Osmanpura,2293,5,2,0,4,4,24,1,2,2.9,12.9,0,0,0,0,3.4,2.3,3.2,7564
Garkheda,938,1,1,1,6,1,6,1,1,3.1,9.6,1,1,1,1,1.8,4.5,3.7,6509
Satara Parisar,2409,4,3,0,9,19,2,2,2,4.9,12.1,1,1,0,1,3.5,4.0,1.7,9319
Jyoti Nagar,2113,5,4,1,11,8,2,1,0,3.0,4.2,0,0,1,1,0.5,5.1,3.6,8713
Garkheda,2835,4,1,0,1,15,17,0,0,4.6,15.0,0,1,1,0,1.0,4.2,1.4,7581
Osmanpura,1090,2,4,0,12,15,4,1,2,3.7,17.4,1,1,0,1,4.3,2.8,2.0,7213
CIDCO,2252,2,3,1,7,9,11,0,2,3.1,5.1,1,1,0,0,1.3,4.1,1.0,6672
Paithan Road,2970,5,3,1,1,9,11,0,0,4.7,2.8,1,0,0,1,4.2,1.9,2.6,9251
Jyoti Nagar,2419,4,4,0,3,10,18,1,1,3.6,1.4,1,0,1,0,1.5,2.0,3.9,8376
Ulkanagari,2648,1,1,1,0,9,29,2,1,3.8,13.2,1,1,1,0,3.3,4.8,2.5,6474
CIDCO,1888,5,2,0,14,3,5,1,2,3.4,12.5,1,1,0,0,3.5,2.8,1.5,8705
Paithan Road,2084,2,3,1,4,11,1,0,1,4.0,11.4,1,0,0,1,2.7,4.9,2.6,7299
Beed Bypass,712,2,1,2,8,6,11,0,0,2.9,5.4,1,0,1,1,1.7,5.0,0.6,6237
Shahnoorwadi,2237,5,1,2,0,2,18,1,2,3.5,8.4,1,1,0,0,1.2,5.2,3.6,8051
Kranti Chowk,2641,4,2,2,8,7,4,2,0,4.9,12.3,0,1,1,0,0.4,5.5,2.1,10015
Ulkanagari,2843,2,3,2,10,18,11,2,0,3.1,10.4,0,0,1,1,1.7,2.8,1.9,6878
Beed Bypass,1073,4,3,2,14,2,26,0,1,4.1,19.8,0,0,0,1,3.3,2.1,2.4,6501
Osmanpura,1466,2,1,0,7,17,26,0,2,3.3,3.6,1,0,0,0,4.7,3.6,2.5,6070
Beed Bypass,1330,2,1,2,5,11,16,2,2,4.4,14.2,0,1,0,1,4.4,2.4,0.4,7438
Shahnoorwadi,2499,3,2,2,6,12,28,1,1,2.8,8.7,1,0,0,1,3.9,3.7,2.8,6010
Osmanpura,1777,2,2,2,2,19,16,0,0,4.9,9.1,1,1,1,1,4.0,4.3,1.0,7969
Ulkanagari,2751,1,3,2,13,7,9,0,0,3.6,14.6,0,0,1,1,3.4,4.2,2.9,5985
Shahnoorwadi,902,5,4,1,14,6,24,2,0,3.1,14.2,1,0,1,0,1.4,2.4,3.3,7943
Garkheda,1633,5,3,0,0,1,22,1,0,2.7,19.8,0,0,0,1,4.6,1.3,3.2,6683
Kranti Chowk,2506,4,1,2,4,17,16,2,2,2.9,3.4,0,0,1,1,3.4,2.8,2.3,7967
Ulkanagari,2132,2,3,2,13,11,14,1,2,3.8,3.0,0,1,0,0,2.9,1.1,2.1,7295
Garkheda,2705,1,4,2,11,18,11,1,1,3.3,14.8,1,1,0,0,0.7,5.4,0.7,6171
Paithan Road,1604,4,2,0,11,17,29,1,1,4.6,12.0,0,0,0,1,2.3,2.3,3.1,7324
Ulkanagari,853,3,4,1,1,7,15,0,2,3.6,6.2,1,1,0,1,2.4,1.2,1.2,7548
Paithan Road,2649,4,4,0,13,17,23,2,2,3.1,2.5,0,0,0,1,4.3,0.4,2.0,7603
Osmanpura,2551,4,4,1,4,9,18,2,0,4.0,2.6,0,0,0,1,2.8,4.0,1.2,9034
Garkheda,2146,2,2,2,7,17,7,1,0,4.3,18.0,0,0,1,0,2.0,3.9,0.6,7106
Kranti Chowk,1077,3,4,2,10,8,20,0,1,2.9,4.6,1,0,0,0,4.9,2.2,2.6,7192
Shahnoorwadi,1036,4,4,0,8,17,16,0,2,2.9,7.1,1,1,1,0,0.7,0.7,0.3,6841
Satara Parisar,2098,1,4,0,1,7,22,2,1,2.6,5.3,1,0,1,1,2.2,2.6,3.0,6130
Beed Bypass,1893,1,1,1,11,1,4,0,2,4.3,7.7,0,0,0,1,0.4,2.1,1.3,6342
CIDCO,1895,5,4,1,2,13,21,0,0,4.2,2.3,0,1,0,1,3.8,4.2,0.1,8416
Kranti Chowk,553,3,2,0,2,19,15,1,1,3.7,10.9,1,0,0,1,4.6,3.8,2.1,7875
Garkheda,703,3,4,1,0,19,5,0,1,4.6,2.3,1,0,1,0,1.5,2.4,0.3,8389
Satara Parisar,1946,5,4,0,7,17,7,1,2,4.5,16.2,1,0,0,0,4.3,1.5,1.2,9082
Kranti Chowk,548,4,2,1,5,13,24,2,0,4.0,5.4,1,1,1,1,1.6,5.9,2.9,8890
Garkheda,2650,3,4,0,11,16,17,0,1,4.7,11.3,1,0,0,0,4.6,2.9,0.3,7524
Jyoti Nagar,2334,1,2,0,12,8,24,2,0,3.0,17.7,1,1,0,1,3.8,4.2,3.4,5773
Jyoti Nagar,2369,1,4,0,7,19,11,2,1,2.8,13.4,0,0,1,1,4.1,1.1,0.1,5805
Paithan Road,1327,2,2,1,10,18,14,0,0,3.2,11.1,1,0,1,0,0.3,3.1,1.1,6009
Kranti Chowk,787,3,4,1,8,1,26,0,2,2.6,7.2,0,1,0,1,4.8,0.5,3.0,6005
Jyoti Nagar,1406,4,4,1,4,14,25,2,1,3.8,7.3,0,0,1,1,3.7,3.2,1.3,8306
Garkheda,2154,5,1,0,13,19,8,0,1,4.8,13.7,1,0,1,0,1.7,5.8,0.5,8917
Paithan Road,610,5,1,1,11,15,12,1,0,2.6,19.9,1,1,1,1,4.2,2.5,1.5,7067
Garkheda,2053,4,4,1,13,18,25,1,0,2.8,13.6,0,1,1,1,1.6,0.5,1.2,6475
Paithan Road,847,2,4,0,2,2,14,0,1,3.6,11.6,1,1,1,0,4.4,0.5,3.4,6162
Kranti Chowk,1750,5,3,2,4,17,9,2,2,4.8,14.9,1,1,0,1,0.7,2.5,1.3,10303
Satara Parisar,1265,3,2,0,4,18,15,0,0,3.3,9.8,0,1,0,0,3.6,1.2,3.2,6320
Shahnoorwadi,1977,2,3,1,4,6,6,0,0,3.8,2.1,0,0,1,1,2.8,0.4,3.6,7104
Ulkanagari,2369,3,1,0,2,19,16,2,0,2.6,11.7,0,1,0,0,0.7,4.6,1.8,6583
Satara Parisar,1865,1,1,2,10,4,22,2,1,2.9,19.2,1,0,0,0,1.4,2.9,3.6,5547
Osmanpura,1608,2,1,0,13,1,25,1,1,5.0,4.3,0,0,1,0,0.3,1.9,1.6,7538
Garkheda,1668,5,1,1,9,8,20,2,1,4.9,14.1,1,0,0,1,2.5,5.4,3.9,9712
Osmanpura,850,2,4,2,13,7,21,1,1,2.5,4.8,0,1,1,0,1.6,1.0,0.4,6000
Satara Parisar,1089,2,1,1,3,3,25,2,2,4.9,11.2,0,1,1,0,3.1,5.7,2.8,7735
Paithan Road,909,2,4,2,8,10,6,0,2,4.1,2.8,0,0,0,0,1.6,2.1,2.0,7120
Ulkanagari,1404,2,4,2,12,10,13,1,1,4.7,9.6,1,1,1,0,1.6,5.4,1.6,7761
Ulkanagari,919,3,1,0,9,19,14,1,2,3.6,15.4,1,1,1,0,3.8,3.7,2.6,7639
CIDCO,1495,1,1,0,8,14,20,1,0,3.8,7.6,0,1,1,1,0.4,5.0,2.8,6034
Ulkanagari,2143,4,2,1,1,2,6,0,0,3.7,13.6,0,1,1,1,4.5,5.9,0.1,7883
Shahnoorwadi,2535,2,3,0,7,1,8,0,0,4.2,16.1,0,0,1,1,4.3,1.9,0.8,6804
Ulkanagari,2727,5,1,0,7,18,18,0,1,2.8,18.6,1,0,0,1,3.4,5.8,2.9,6815
Satara Parisar,1012,2,2,2,6,7,15,0,0,2.6,5.5,0,1,0,1,3.0,2.5,2.7,5292
CIDCO,2935,5,2,0,7,8,7,0,2,3.3,8.6,1,0,1,1,4.5,2.5,3.9,7801
Satara Parisar,2249,3,3,2,13,1,17,1,1,4.3,3.9,0,1,1,1,1.1,2.2,3.1,7605
Satara Parisar,2524,5,4,2,2,3,26,0,2,3.0,19.9,0,1,0,0,0.6,3.4,3.8,6414
Beed Bypass,675,4,1,2,12,8,22,1,0,4.2,18.6,0,0,1,1,1.3,1.2,2.8,7026
CIDCO,1247,1,3,1,5,15,28,0,0,4.9,11.3,0,0,0,0,4.0,3.5,1.3,6428
Satara Parisar,2781,5,1,1,0,5,17,2,0,2.7,17.0,0,0,1,0,0.4,3.4,0.5,7511
Beed Bypass,1409,5,2,1,6,3,29,1,1,4.2,10.9,0,1,1,1,3.0,4.6,3.1,7709
Beed Bypass,1954,1,2,2,14,19,19,2,2,3.6,12.8,1,0,1,0,5.0,5.1,2.6,6293
CIDCO,902,4,4,1,14,1,6,1,1,4.7,2.7,0,1,1,0,4.3,2.8,0.3,8948
Osmanpura,1265,2,2,1,0,15,2,2,1,2.9,15.4,1,0,1,0,2.7,2.0,1.5,7026
Paithan Road,1108,5,2,0,8,8,17,0,0,4.2,3.4,0,0,1,0,0.5,1.8,3.8,8183
Shahnoorwadi,996,1,3,1,0,2,26,0,1,4.6,16.7,0,1,1,1,4.2,1.4,2.1,5934
Paithan Road,1665,3,1,1,0,3,9,0,1,4.9,15.9,1,1,0,1,3.1,0.6,1.8,7894
Ulkanagari,466,1,1,2,14,14,6,1,0,4.2,14.5,0,1,0,1,0.8,2.3,1.9,6701
Shahnoorwadi,1693,3,3,2,6,14,16,2,1,3.7,1.7,1,1,0,1,0.7,1.8,0.9,8121
Ulkanagari,2655,4,4,2,1,11,13,0,0,4.0,6.8,1,1,1,1,4.6,5.8,1.5,8339
Satara Parisar,2974,2,1,2,13,16,23,2,0,4.7,6.0,0,1,1,1,3.4,3.5,1.5,7557
Garkheda,1519,1,2,2,4,4,2,2,0,3.9,7.8,1,1,1,1,4.2,2.3,0.3,7358
CIDCO,2596,5,1,2,7,5,11,0,0,2.6,2.7,1,1,1,1,4.4,3.6,3.1,7587
Shahnoorwadi,2218,4,2,1,7,14,27,0,1,4.8,18.8,0,0,1,1,2.9,1.1,1.7,7336
Shahnoorwadi,1510,1,4,2,2,16,12,2,0,4.2,11.5,1,1,1,1,2.7,2.8,3.3,7118
Satara Parisar,2777,5,3,2,6,18,1,0,0,4.2,6.8,0,1,1,0,2.3,3.9,3.4,8964
Osmanpura,2994,1,1,0,2,7,2,0,1,3.0,8.5,0,0,0,1,1.7,3.1,0.9,6145
Beed Bypass,751,3,3,1,5,10,4,0,1,4.1,9.5,0,1,1,0,2.3,2.6,2.7,7140
Satara Parisar,630,1,1,1,5,7,10,1,2,3.5,12.4,0,0,0,0,3.9,6.0,1.9,6018
Jyoti Nagar,1056,1,2,1,2,1,7,2,1,4.1,10.8,1,0,0,0,3.1,5.3,3.5,7652
Beed Bypass,1149,1,3,2,6,19,25,2,1,2.8,18.5,0,1,1,0,4.5,3.9,0.9,4990
CIDCO,1442,4,1,2,2,16,22,1,2,4.1,10.4,0,0,1,1,2.3,3.5,2.7,7408
Beed Bypass,1589,1,2,2,7,19,22,2,1,5.0,19.9,1,1,0,0,3.1,3.8,2.5,7007
Osmanpura,640,5,3,0,9,4,11,0,1,2.6,17.2,0,0,0,1,3.2,1.4,1.3,6736
Beed Bypass,2750,3,3,2,3,18,6,2,1,4.9,5.0,0,0,1,1,3.0,2.6,0.6,8675
CIDCO,1430,3,1,0,14,2,14,0,1,3.5,18.7,1,0,1,0,3.6,0.5,2.6,6299
Osmanpura,2456,1,1,1,14,1,23,1,2,4.7,3.2,1,1,0,1,1.3,3.0,3.0,7534
Paithan Road,1634,4,1,2,12,15,16,0,1,4.5,16.5,1,1,1,0,2.7,3.4,1.3,7460
Shahnoorwadi,577,4,2,0,0,5,3,2,1,3.9,8.2,1,0,1,0,0.7,1.6,2.6,8653
Shahnoorwadi,2515,5,1,0,3,11,28,2,2,4.3,17.7,1,0,1,1,2.0,5.8,1.6,8266
Ulkanagari,2266,1,3,2,13,10,21,2,0,4.7,17.5,1,1,0,1,2.5,5.5,2.9,7390
Paithan Road,2208,3,3,1,6,2,24,1,2,3.5,16.3,1,1,0,0,3.3,4.4,0.9,6441
Paithan Road,1019,4,1,1,10,3,12,1,0,3.3,16.0,0,0,0,1,4.8,3.3,3.6,6964
Beed Bypass,1796,1,1,1,3,12,17,2,2,4.2,6.8,1,0,1,1,3.1,5.3,1.2,6899
Shahnoorwadi,2345,4,4,0,12,5,0,0,2,4.5,2.5,1,1,1,1,3.8,1.0,1.5,8741
CIDCO,1075,4,3,0,5,5,15,1,1,4.4,8.7,1,1,0,0,2.6,4.8,0.3,8445
Kranti Chowk,2136,3,2,0,8,6,12,2,0,4.5,4.3,0,1,0,0,3.2,1.0,0.5,9086
Kranti Chowk,604,2,4,0,0,9,9,2,1,3.6,14.2,0,1,0,1,0.5,4.8,2.1,7403
Osmanpura,2987,5,1,1,12,2,11,1,0,4.5,7.6,1,1,1,1,1.4,1.9,1.1,9626
Shahnoorwadi,1859,5,1,2,4,12,29,1,2,2.8,19.5,1,0,0,1,1.9,5.3,3.4,6976
Shahnoorwadi,1234,3,3,0,10,3,1,1,2,3.9,13.2,1,1,0,1,2.5,5.7,0.2,7796
Kranti Chowk,695,4,1,0,6,12,22,0,0,2.5,16.6,0,0,1,1,0.4,1.1,1.6,5981
Shahnoorwadi,1950,1,2,1,0,17,2,0,1,3.3,3.5,0,1,1,0,0.9,2.9,1.4,6349
Beed Bypass,2155,4,3,2,13,10,9,2,1,3.4,17.4,1,0,1,1,1.5,5.9,0.2,7803
Jyoti Nagar,987,3,1,2,3,14,1,1,1,3.5,18.5,0,1,0,0,4.9,3.1,0.6,7334
Garkheda,2340,5,3,1,5,17,29,0,1,4.2,10.3,1,1,1,1,1.8,5.2,1.7,7839
Paithan Road,2291,4,1,1,1,18,26,1,2,3.5,12.5,0,0,1,0,2.5,3.7,2.0,6675
Ulkanagari,1370,5,1,2,9,19,22,2,2,3.6,15.5,0,0,0,1,1.1,2.4,1.7,8164
Osmanpura,2905,1,1,0,4,17,12,0,2,3.1,4.3,1,1,1,0,3.1,1.9,2.2,6192
Jyoti Nagar,974,5,2,2,10,14,12,0,2,3.4,10.5,1,1,0,1,1.5,1.5,2.4,7880
Kranti Chowk,1979,5,2,1,9,9,17,0,2,3.1,8.6,1,1,0,0,1.2,4.6,0.1,8249
Paithan Road,485,2,3,0,0,8,2,2,1,2.7,3.8,1,1,1,0,2.7,2.5,1.9,7173
Shahnoorwadi,1134,2,1,0,5,2,26,1,1,4.0,8.0,0,1,1,0,0.2,3.2,3.9,6641
Ulkanagari,469,2,1,1,5,13,6,0,1,4.2,2.3,0,0,1,0,0.2,3.1,2.1,7327
Shahnoorwadi,2818,5,2,1,12,7,13,2,1,4.0,1.5,0,0,1,0,1.3,3.6,2.7,8910
CIDCO,849,3,1,1,14,9,19,1,2,3.7,3.6,1,1,1,0,0.4,5.2,1.3,7681
CIDCO,1421,5,2,2,14,11,28,2,2,3.4,19.3,0,0,1,1,0.7,5.9,3.1,7229
Ulkanagari,2356,3,1,2,3,14,29,1,2,4.7,11.4,1,0,0,0,1.8,2.6,3.1,7802
Ulkanagari,2968,3,3,0,12,4,16,2,0,3.8,19.4,0,0,0,1,4.1,5.0,2.1,7609
Kranti Chowk,1616,2,1,1,7,13,28,1,1,3.7,9.2,1,1,1,1,2.9,4.7,3.9,7033
Ulkanagari,1565,4,1,0,3,2,29,0,1,2.6,6.9,1,0,0,1,2.7,3.6,0.6,6350
Beed Bypass,1283,1,4,0,7,5,20,1,2,3.4,10.6,0,1,1,1,1.6,5.7,0.2,5354
Shahnoorwadi,2273,2,2,0,14,11,11,2,1,3.5,9.4,1,0,0,1,4.7,1.4,3.1,7499
Jyoti Nagar,2432,2,1,0,12,6,24,2,1,3.5,3.0,1,1,0,0,2.1,0.9,3.2,7518
Satara Parisar,1303,4,1,1,7,18,15,1,2,4.0,13.2,0,0,0,0,0.6,5.2,0.6,7885
Ulkanagari,500,1,4,0,4,10,23,0,0,3.8,5.1,1,1,1,0,3.2,2.8,1.1,6429
Osmanpura,1024,5,4,1,12,4,11,0,0,4.0,12.8,1,1,0,1,0.7,5.1,0.2,8509
CIDCO,1598,5,2,1,14,9,14,1,0,4.4,13.4,1,0,1,0,1.9,5.4,1.2,8997
Beed Bypass,2647,2,4,2,3,6,24,1,2,4.5,3.9,0,1,0,0,2.6,0.7,3.1,7150
Paithan Road,2811,1,3,1,11,2,9,2,1,4.3,2.2,0,1,0,0,4.4,5.3,2.1,7355
Satara Parisar,2802,2,4,2,12,17,29,0,2,4.9,15.8,1,1,0,0,2.6,2.9,1.5,6676
Jyoti Nagar,2165,3,3,1,1,5,24,1,2,2.5,9.7,0,1,0,0,3.6,3.2,1.5,5762
Satara Parisar,1131,2,2,1,10,6,6,0,1,3.0,2.1,1,1,0,1,5.0,3.9,0.1,6483
Ulkanagari,1287,2,2,1,14,12,19,1,0,2.5,19.9,1,1,1,0,0.8,5.6,1.3,5452
Kranti Chowk,1527,5,2,2,2,10,4,1,0,4.1,2.1,1,1,1,1,1.5,0.4,2.6,10180
CIDCO,2941,5,2,2,2,6,0,0,2,4.7,14.2,1,1,0,1,2.1,3.0,3.9,9406
CIDCO,2761,5,2,0,3,8,29,1,0,3.1,19.7,1,0,0,1,2.2,4.2,3.4,6731
Paithan Road,2045,3,3,2,3,2,16,1,2,4.8,5.5,0,0,0,1,2.2,4.4,0.2,7971
Kranti Chowk,454,5,3,2,9,12,2,2,2,2.7,3.7,1,1,0,1,4.6,4.2,3.6,9355
Shahnoorwadi,1576,1,2,2,10,13,12,1,1,4.8,3.3,0,1,1,0,3.6,1.1,3.2,7491
Garkheda,1669,4,4,2,10,7,13,1,1,3.4,6.8,0,0,0,0,3.1,2.0,3.1,7589
Beed Bypass,1223,1,1,0,4,10,23,1,1,2.8,2.9,1,0,1,0,1.7,2.3,1.9,5551
CIDCO,1326,1,2,2,3,13,29,2,2,3.7,14.2,1,0,0,1,4.2,4.9,1.7,6134
Osmanpura,1441,5,4,1,10,17,17,0,1,3.1,2.2,0,1,1,0,4.8,1.9,1.3,8066
CIDCO,496,4,1,1,13,14,3,2,0,3.2,10.7,0,0,0,0,4.1,1.5,0.4,7976
Satara Parisar,718,4,2,2,9,2,17,2,0,3.3,19.9,0,1,0,1,0.2,5.8,1.0,7029
CIDCO,819,4,2,2,7,11,29,0,2,4.5,16.5,1,1,1,1,3.3,0.4,1.1,7600
CIDCO,1085,3,3,1,5,1,4,2,2,3.8,12.7,0,0,0,1,0.4,6.0,2.0,8143
Garkheda,1579,5,1,1,5,19,24,0,1,3.3,6.8,1,1,0,1,1.4,4.2,3.0,7669
Garkheda,2143,4,1,0,7,4,15,2,2,4.0,12.9,1,1,0,0,0.5,5.0,1.9,8600
Jyoti Nagar,2132,3,4,1,6,19,0,0,2,4.3,11.0,1,1,1,1,3.1,2.0,0.3,8235
Shahnoorwadi,1106,2,3,1,14,11,20,1,0,3.2,9.1,0,1,0,1,3.5,0.4,3.8,5784
Osmanpura,569,2,3,2,9,8,13,2,0,3.5,3.5,1,0,0,0,0.7,4.5,3.8,7803
CIDCO,1280,3,3,1,13,11,14,2,1,2.8,17.8,1,0,1,0,2.0,5.1,3.2,6710
CIDCO,2260,3,3,0,10,4,8,2,2,3.0,9.5,1,1,1,1,2.4,4.5,4.0,7756
Beed Bypass,1531,5,1,1,11,17,14,2,2,4.2,4.7,1,1,1,0,2.0,1.1,2.2,9441
Garkheda,2424,5,1,2,9,7,16,1,0,3.0,8.0,1,0,0,1,0.8,4.6,3.9,8071
Osmanpura,1819,2,2,2,12,8,24,2,2,3.8,8.9,0,1,0,1,2.2,4.7,0.4,6836
Paithan Road,1190,4,2,1,7,3,23,1,0,4.3,16.7,1,0,0,0,3.8,4.1,1.5,7843
Jyoti Nagar,566,2,3,2,13,2,3,1,1,2.8,14.9,1,1,1,0,0.5,4.7,1.0,6683
Shahnoorwadi,2303,4,3,0,1,15,11,1,0,3.9,15.6,0,1,0,1,0.6,5.1,0.9,7451
Kranti Chowk,1600,4,3,0,8,5,26,1,2,3.1,1.2,1,0,0,1,1.9,3.8,0.6,7958
Shahnoorwadi,2381,5,2,1,0,1,25,0,1,4.9,8.9,0,0,1,1,4.7,0.8,2.5,8299
Satara Parisar,1462,1,4,1,14,4,4,0,0,3.7,10.1,1,0,1,0,3.4,3.1,3.1,6606
CIDCO,2114,1,4,1,7,15,28,2,0,4.5,1.4,0,0,1,1,3.5,0.7,2.4,7343
Jyoti Nagar,1531,3,2,2,11,19,4,0,1,3.9,5.9,0,1,1,1,1.9,2.6,0.7,7425
Satara Parisar,1083,5,2,0,10,3,10,0,1,2.6,15.4,1,0,1,1,3.0,2.6,3.3,7147
Osmanpura,962,4,2,0,11,11,27,2,0,4.1,3.6,1,1,0,1,0.2,0.7,2.6,8678
Kranti Chowk,1569,1,2,2,11,17,5,2,2,4.9,11.2,1,0,1,1,3.3,2.3,1.6,8425
Garkheda,1591,4,2,0,3,13,6,2,0,4.0,5.1,0,0,0,0,4.6,0.9,2.7,8991
Jyoti Nagar,1009,1,2,1,3,11,23,0,1,4.5,1.2,0,1,0,1,3.1,4.9,1.1,6836
